LABEL_NODE,ID,FUNCTION,JOIN_ARG,NAME_NODE,FILTER,COLOR
User::CurrentDateTime,0,Variable,,User::CurrentDateTime,,green
User::Errors_lookup,1,Variable,,User::Errors_lookup,,green
User::Rows_suppliers,2,Variable,,User::Rows_suppliers,,green
User::SQL_LA_table,3,Variable,,User::SQL_LA_table,,green
Merge and filter@Alter name pref,4,DerivedColumn,,Alter name pref,,black
Merge and filter@Determine rows sup,5,RowCount,,Determine rows sup,,black
Merge and filter@Load supplier,6,SSISODBCSrc,,Load supplier,,black
dbo.Suppliers_Extract,7,DataSources,,dbo.Suppliers_Extract,,black
dbo.Products_Extract,8,DataSources,,dbo.Products_Extract,,black
Merge and filter@Match with products,9,Lookup,SupplierID = SupplierID,Match with products,,dodgerblue
Merge and filter@Split preferences,10,ConditionalSplit,Discount > 0,Split preferences,,dodgerblue
Merge and filter@Union suppliers,11,UnionAll,,Union suppliers,,black
Merge and filter@Write Update sup table,12,SSISODBCDst,,Write Update sup table,,black
dbo.Supp_Prod_output,13,DataSources,,dbo.Supp_Prod_output,,black
